mac_id,project_name,resource_type,date,utilization_pct
mac-01,Project Atlas,disk,2025-04-09,92.34041666666667
mac-01,Project Atlas,disk,2025-04-10,92.42125
mac-01,Project Atlas,disk,2025-04-11,92.38458333333334
mac-01,Project Atlas,disk,2025-04-12,92.1125
mac-01,Project Atlas,disk,2025-04-13,92.42375
mac-01,Project Atlas,disk,2025-04-14,92.55874999999999
mac-01,Project Atlas,disk,2025-04-15,92.85958333333333
mac-01,Project Atlas,disk,2025-04-16,93.08333333333333
mac-01,Project Atlas,disk,2025-04-17,92.02166666666666
mac-01,Project Atlas,disk,2025-04-18,92.80166666666666
mac-01,Project Atlas,disk,2025-04-19,91.92958333333333
mac-01,Project Atlas,disk,2025-04-20,91.56791666666668
mac-01,Project Atlas,disk,2025-04-21,92.25708333333334
mac-01,Project Atlas,disk,2025-04-22,91.50583333333333
mac-01,Project Atlas,disk,2025-04-23,91.66291666666666
mac-01,Project Atlas,disk,2025-04-24,92.7575
mac-01,Project Atlas,disk,2025-04-25,91.31333333333333
mac-01,Project Atlas,disk,2025-04-26,90.95333333333333
mac-01,Project Atlas,disk,2025-04-27,92.57625
mac-01,Project Atlas,disk,2025-04-28,93.36291666666666
mac-01,Project Atlas,disk,2025-04-29,91.94166666666666
mac-01,Project Atlas,disk,2025-04-30,92.77916666666665
mac-01,Project Atlas,disk,2025-05-01,91.8125
mac-01,Project Atlas,disk,2025-05-02,92.19
mac-01,Project Atlas,disk,2025-05-03,93.14541666666666
mac-01,Project Atlas,disk,2025-05-04,92.32583333333334
mac-01,Project Atlas,disk,2025-05-05,92.11375
mac-01,Project Atlas,disk,2025-05-06,91.64416666666666
mac-01,Project Atlas,disk,2025-05-07,91.55541666666666
mac-01,Project Atlas,disk,2025-05-08,92.25958333333334
mac-01,Project Atlas,disk,2025-05-09,92.75
mac-01,Project Atlas,disk,2025-05-10,92.15916666666668
mac-01,Project Atlas,disk,2025-05-11,91.84041666666667
mac-01,Project Atlas,disk,2025-05-12,92.20458333333333
mac-01,Project Atlas,disk,2025-05-13,91.96041666666667
mac-01,Project Atlas,disk,2025-05-14,93.15458333333333
mac-01,Project Atlas,disk,2025-05-15,93.26416666666667
mac-01,Project Atlas,disk,2025-05-16,92.36375
mac-01,Project Atlas,disk,2025-05-17,92.74541666666666
mac-01,Project Atlas,disk,2025-05-18,93.39541666666666
mac-01,Project Atlas,disk,2025-05-19,92.42833333333334
mac-01,Project Atlas,disk,2025-05-20,93.26166666666667
mac-01,Project Atlas,disk,2025-05-21,92.99416666666667
mac-01,Project Atlas,disk,2025-05-22,92.87624999999998
mac-01,Project Atlas,disk,2025-05-23,92.90458333333333
mac-01,Project Atlas,disk,2025-05-24,92.59916666666668
mac-01,Project Atlas,disk,2025-05-25,92.90875
mac-01,Project Atlas,disk,2025-05-26,93.13666666666667
mac-01,Project Atlas,disk,2025-05-27,93.12541666666668
mac-01,Project Atlas,disk,2025-05-28,92.59375
mac-01,Project Atlas,disk,2025-05-29,92.66000000000001
mac-01,Project Atlas,disk,2025-05-30,92.33666666666666
mac-01,Project Atlas,disk,2025-05-31,92.04458333333334
mac-01,Project Atlas,disk,2025-06-01,92.92833333333334
mac-01,Project Atlas,disk,2025-06-02,92.0775
mac-01,Project Atlas,disk,2025-06-03,94.11375
mac-01,Project Atlas,disk,2025-06-04,93.44375000000001
mac-01,Project Atlas,disk,2025-06-05,92.94
mac-01,Project Atlas,disk,2025-06-06,92.92416666666666
mac-01,Project Atlas,disk,2025-06-07,93.61083333333333
mac-01,Project Atlas,disk,2025-06-08,94.20083333333334
mac-01,Project Atlas,disk,2025-06-09,93.53958333333333
mac-01,Project Atlas,disk,2025-06-10,92.72000000000001
mac-01,Project Atlas,disk,2025-06-11,92.91041666666666
mac-01,Project Atlas,disk,2025-06-12,93.68541666666665
mac-01,Project Atlas,disk,2025-06-13,92.06708333333334
mac-01,Project Atlas,disk,2025-06-14,93.55
mac-01,Project Atlas,disk,2025-06-15,93.42875
mac-01,Project Atlas,disk,2025-06-16,93.43541666666665
mac-01,Project Atlas,disk,2025-06-17,93.47125
mac-01,Project Atlas,disk,2025-06-18,93.17958333333333
mac-01,Project Atlas,disk,2025-06-19,93.51958333333333
mac-01,Project Atlas,disk,2025-06-20,94.41958333333334
mac-01,Project Atlas,disk,2025-06-21,94.07958333333333
mac-01,Project Atlas,disk,2025-06-22,92.13458333333334
mac-01,Project Atlas,disk,2025-06-23,94.11666666666667
mac-01,Project Atlas,disk,2025-06-24,93.65291666666667
mac-01,Project Atlas,disk,2025-06-25,92.44666666666666
mac-01,Project Atlas,disk,2025-06-26,94.50791666666667
mac-01,Project Atlas,disk,2025-06-27,93.54583333333333
mac-01,Project Atlas,disk,2025-06-28,92.47874999999999
mac-01,Project Atlas,disk,2025-06-29,94.30583333333334
mac-01,Project Atlas,disk,2025-06-30,93.49000000000001
mac-01,Project Atlas,disk,2025-07-01,93.35791666666667
mac-01,Project Atlas,disk,2025-07-02,92.86375
mac-01,Project Atlas,disk,2025-07-03,94.03916666666667
mac-01,Project Atlas,disk,2025-07-04,93.71
mac-01,Project Atlas,disk,2025-07-05,93.72833333333334
mac-01,Project Atlas,disk,2025-07-06,93.21041666666667
mac-01,Project Atlas,disk,2025-07-07,93.36208333333333
mac-01,Project Atlas,disk,2025-07-08,93.70125
mac-01,Project Atlas,disk,2025-07-09,93.74833333333333
mac-01,Project Atlas,disk,2025-07-10,94.69208333333334
mac-01,Project Atlas,disk,2025-07-11,92.80833333333334
mac-01,Project Atlas,disk,2025-07-12,93.66041666666666
mac-01,Project Atlas,disk,2025-07-13,94.9325
mac-01,Project Atlas,disk,2025-07-14,93.575
mac-01,Project Atlas,disk,2025-07-15,93.71625
mac-01,Project Atlas,disk,2025-07-16,94.16000000000001
mac-01,Project Atlas,disk,2025-07-17,94.28791666666666
mac-01,Project Atlas,disk,2025-07-18,93.80458333333333
mac-01,Project Atlas,disk,2025-07-19,94.31041666666665
mac-01,Project Atlas,disk,2025-07-20,94.05708333333332
mac-01,Project Atlas,disk,2025-07-21,94.27791666666667
mac-01,Project Atlas,disk,2025-07-22,94.59249999999999
mac-01,Project Atlas,disk,2025-07-23,93.71333333333332
mac-01,Project Atlas,disk,2025-07-24,94.05958333333332
mac-01,Project Atlas,disk,2025-07-25,94.27749999999999
mac-01,Project Atlas,disk,2025-07-26,93.11458333333333
mac-01,Project Atlas,disk,2025-07-27,94.08583333333333
mac-01,Project Atlas,disk,2025-07-28,94.79833333333333
mac-01,Project Atlas,disk,2025-07-29,94.40125
mac-01,Project Atlas,disk,2025-07-30,94.14708333333334
mac-01,Project Atlas,disk,2025-07-31,94.97166666666668
mac-01,Project Atlas,disk,2025-08-01,94.31083333333333
mac-01,Project Atlas,disk,2025-08-02,94.40791666666667
mac-01,Project Atlas,disk,2025-08-03,93.73958333333333
mac-01,Project Atlas,disk,2025-08-04,94.13416666666666
mac-01,Project Atlas,disk,2025-08-05,95.51125
mac-01,Project Atlas,disk,2025-08-06,94.97458333333333
mac-01,Project Atlas,disk,2025-08-07,94.25625000000001
mac-01,Project Atlas,disk,2025-08-08,94.05458333333333
mac-01,Project Atlas,disk,2025-08-09,95.04666666666667
mac-01,Project Atlas,disk,2025-08-10,93.52375
mac-01,Project Atlas,disk,2025-08-11,95.06
mac-01,Project Atlas,disk,2025-08-12,93.66916666666667
mac-01,Project Atlas,disk,2025-08-13,94.64041666666667
mac-01,Project Atlas,disk,2025-08-14,94.4975
mac-01,Project Atlas,disk,2025-08-15,95.00625000000001
mac-01,Project Atlas,disk,2025-08-16,94.51875
mac-01,Project Atlas,disk,2025-08-17,96.11625
mac-01,Project Atlas,disk,2025-08-18,94.44208333333334
mac-01,Project Atlas,disk,2025-08-19,94.62083333333334
mac-01,Project Atlas,disk,2025-08-20,95.14583333333333
mac-01,Project Atlas,disk,2025-08-21,94.6475
mac-01,Project Atlas,disk,2025-08-22,94.69291666666668
mac-01,Project Atlas,disk,2025-08-23,95.30333333333334
mac-01,Project Atlas,disk,2025-08-24,95.05041666666666
mac-01,Project Atlas,disk,2025-08-25,95.58875
mac-01,Project Atlas,disk,2025-08-26,94.18333333333334
mac-01,Project Atlas,disk,2025-08-27,95.40416666666665
mac-01,Project Atlas,disk,2025-08-28,94.2425
mac-01,Project Atlas,disk,2025-08-29,94.85833333333333
mac-01,Project Atlas,disk,2025-08-30,94.65333333333332
mac-01,Project Atlas,disk,2025-08-31,95.76916666666666
mac-01,Project Atlas,disk,2025-09-01,94.62625000000001
mac-01,Project Atlas,disk,2025-09-02,94.60958333333333
mac-01,Project Atlas,disk,2025-09-03,94.58541666666667
mac-01,Project Atlas,disk,2025-09-04,95.07416666666667
mac-01,Project Atlas,disk,2025-09-05,94.93124999999999
mac-01,Project Atlas,disk,2025-09-06,96.32083333333333
mac-01,Project Atlas,disk,2025-09-07,94.26458333333333
mac-01,Project Atlas,disk,2025-09-08,95.19458333333334
mac-01,Project Atlas,disk,2025-09-09,95.56041666666665
mac-01,Project Atlas,disk,2025-09-10,93.66291666666666
mac-01,Project Atlas,disk,2025-09-11,94.27416666666666
mac-01,Project Atlas,disk,2025-09-12,95.45333333333333
mac-01,Project Atlas,disk,2025-09-13,95.3675
mac-01,Project Atlas,disk,2025-09-14,95.33583333333333
mac-01,Project Atlas,disk,2025-09-15,95.20208333333333
mac-01,Project Atlas,disk,2025-09-16,95.20291666666667
mac-01,Project Atlas,disk,2025-09-17,94.8675
mac-01,Project Atlas,disk,2025-09-18,96.28500000000001
mac-01,Project Atlas,disk,2025-09-19,96.08166666666666
mac-01,Project Atlas,disk,2025-09-20,95.9225
mac-01,Project Atlas,disk,2025-09-21,95.26833333333333
mac-01,Project Atlas,disk,2025-09-22,95.21
mac-01,Project Atlas,disk,2025-09-23,95.84333333333335
mac-01,Project Atlas,disk,2025-09-24,95.47375
mac-01,Project Atlas,disk,2025-09-25,95.61916666666667
mac-01,Project Atlas,disk,2025-09-26,95.17583333333333
mac-01,Project Atlas,disk,2025-09-27,95.41541666666666
mac-01,Project Atlas,disk,2025-09-28,95.30250000000001
mac-01,Project Atlas,disk,2025-09-29,95.39708333333334
mac-01,Project Atlas,disk,2025-09-30,94.85666666666667
mac-01,Project Atlas,disk,2025-10-01,95.26208333333334
mac-01,Project Atlas,disk,2025-10-02,95.45833333333333
mac-01,Project Atlas,disk,2025-10-03,94.795
mac-01,Project Atlas,disk,2025-10-04,94.89999999999999
mac-01,Project Atlas,disk,2025-10-05,95.7625
mac-01,Project Atlas,disk,2025-10-06,94.99624999999999
mac-01,Project Atlas,disk,2025-10-07,94.92916666666667
mac-01,Project Atlas,disk,2025-10-08,95.37958333333334
mac-01,Project Atlas,disk,2025-10-09,96.34291666666667
mac-01,Project Atlas,disk,2025-10-10,96.42166666666667
mac-01,Project Atlas,disk,2025-10-11,95.51708333333333
mac-01,Project Atlas,disk,2025-10-12,96.20833333333333
mac-01,Project Atlas,disk,2025-10-13,96.04458333333334
mac-01,Project Atlas,disk,2025-10-14,95.61583333333334
mac-01,Project Atlas,disk,2025-10-15,95.29
mac-01,Project Atlas,disk,2025-10-16,95.73125
mac-01,Project Atlas,disk,2025-10-17,96.10416666666667
mac-01,Project Atlas,disk,2025-10-18,95.60666666666667
mac-01,Project Atlas,disk,2025-10-19,95.98666666666666
mac-01,Project Atlas,disk,2025-10-20,96.22166666666668
mac-01,Project Atlas,disk,2025-10-21,95.77499999999999
mac-01,Project Atlas,disk,2025-10-22,95.58291666666666
mac-01,Project Atlas,disk,2025-10-23,96.37666666666667
mac-01,Project Atlas,disk,2025-10-24,96.67833333333334
mac-01,Project Atlas,disk,2025-10-25,96.77916666666665
mac-01,Project Atlas,disk,2025-10-26,95.94416666666666
mac-01,Project Atlas,disk,2025-10-27,96.005
mac-01,Project Atlas,disk,2025-10-28,96.09916666666668
mac-01,Project Atlas,disk,2025-10-29,96.14625000000001
mac-01,Project Atlas,disk,2025-10-30,95.7975
mac-01,Project Atlas,disk,2025-10-31,95.81916666666666
mac-01,Project Atlas,disk,2025-11-01,96.05708333333332
mac-01,Project Atlas,disk,2025-11-02,96.25791666666667
mac-01,Project Atlas,disk,2025-11-03,95.81
mac-01,Project Atlas,disk,2025-11-04,95.48291666666667
mac-01,Project Atlas,disk,2025-11-05,96.61625
mac-01,Project Atlas,disk,2025-11-06,96.73666666666666
mac-01,Project Atlas,disk,2025-11-07,95.71
mac-01,Project Atlas,disk,2025-11-08,96.14416666666666
mac-01,Project Atlas,disk,2025-11-09,95.57666666666667
mac-01,Project Atlas,disk,2025-11-10,95.72458333333333
mac-01,Project Atlas,disk,2025-11-11,96.35666666666667
mac-01,Project Atlas,disk,2025-11-12,96.29458333333334
mac-01,Project Atlas,disk,2025-11-13,96.66666666666667
mac-01,Project Atlas,disk,2025-11-14,96.20708333333333
mac-01,Project Atlas,disk,2025-11-15,96.47458333333333
mac-01,Project Atlas,disk,2025-11-16,96.59041666666667
mac-01,Project Atlas,disk,2025-11-17,96.75125000000001
mac-01,Project Atlas,disk,2025-11-18,96.70416666666667
mac-01,Project Atlas,disk,2025-11-19,95.92458333333333
mac-01,Project Atlas,disk,2025-11-20,95.49624999999999
mac-01,Project Atlas,disk,2025-11-21,96.19125000000001
mac-01,Project Atlas,disk,2025-11-22,96.87124999999999
mac-01,Project Atlas,disk,2025-11-23,96.93458333333332
mac-01,Project Atlas,disk,2025-11-24,95.87666666666667
mac-01,Project Atlas,disk,2025-11-25,95.46916666666665
mac-01,Project Atlas,disk,2025-11-26,96.54124999999999
mac-01,Project Atlas,disk,2025-11-27,95.83083333333333
mac-01,Project Atlas,disk,2025-11-28,96.33333333333333
mac-01,Project Atlas,disk,2025-11-29,97.09166666666665
mac-01,Project Atlas,disk,2025-11-30,96.57291666666667
mac-01,Project Atlas,disk,2025-12-01,97.27083333333333
mac-01,Project Atlas,disk,2025-12-02,96.77999999999999
mac-01,Project Atlas,disk,2025-12-03,97.27125
mac-01,Project Atlas,disk,2025-12-04,96.40333333333332
mac-01,Project Atlas,disk,2025-12-05,96.10666666666667
mac-01,Project Atlas,disk,2025-12-06,97.14416666666666
mac-01,Project Atlas,disk,2025-12-07,96.49583333333334
mac-01,Project Atlas,disk,2025-12-08,97.78916666666667
mac-01,Project Atlas,disk,2025-12-09,96.81166666666667
mac-01,Project Atlas,disk,2025-12-10,96.67166666666667
mac-01,Project Atlas,disk,2025-12-11,97.01416666666667
mac-01,Project Atlas,disk,2025-12-12,96.65749999999998
mac-01,Project Atlas,disk,2025-12-13,96.86041666666667
mac-01,Project Atlas,disk,2025-12-14,96.73458333333333
mac-01,Project Atlas,disk,2025-12-15,97.25333333333333
mac-01,Project Atlas,disk,2025-12-16,95.48541666666667
mac-01,Project Atlas,disk,2025-12-17,95.33958333333334
mac-01,Project Atlas,disk,2025-12-18,96.41875
mac-01,Project Atlas,disk,2025-12-19,97.47874999999999
mac-01,Project Atlas,disk,2025-12-20,96.95833333333333
mac-01,Project Atlas,disk,2025-12-21,96.22666666666667
mac-01,Project Atlas,disk,2025-12-22,97.16083333333334
mac-01,Project Atlas,disk,2025-12-23,97.24041666666666
mac-01,Project Atlas,disk,2025-12-24,97.72000000000001
mac-01,Project Atlas,disk,2025-12-25,97.11791666666666
mac-01,Project Atlas,disk,2025-12-26,96.92
mac-01,Project Atlas,disk,2025-12-27,97.41708333333334
mac-01,Project Atlas,disk,2025-12-28,96.83416666666666
mac-01,Project Atlas,disk,2025-12-29,97.3325
mac-01,Project Atlas,disk,2025-12-30,96.69749999999999
mac-01,Project Atlas,disk,2025-12-31,96.69583333333333
mac-01,Project Atlas,ram,2025-01-01,84.95291666666667
mac-01,Project Atlas,ram,2025-01-02,86.18
mac-01,Project Atlas,ram,2025-01-03,84.98416666666667
mac-01,Project Atlas,ram,2025-01-04,83.91541666666667
mac-01,Project Atlas,ram,2025-01-05,84.85625
mac-01,Project Atlas,ram,2025-01-06,85.98208333333334
mac-01,Project Atlas,ram,2025-01-07,84.66625
mac-01,Project Atlas,ram,2025-01-08,85.24708333333334
mac-01,Project Atlas,ram,2025-01-09,84.25750000000001
mac-01,Project Atlas,ram,2025-01-10,84.15083333333332
mac-01,Project Atlas,ram,2025-01-11,85.67
mac-01,Project Atlas,ram,2025-01-12,87.00541666666668
mac-01,Project Atlas,ram,2025-01-13,85.40249999999999
mac-01,Project Atlas,ram,2025-01-14,83.98208333333334
mac-01,Project Atlas,ram,2025-01-15,84.45333333333333
mac-01,Project Atlas,ram,2025-01-16,85.47166666666668
mac-01,Project Atlas,ram,2025-01-17,86.11416666666666
mac-01,Project Atlas,ram,2025-01-18,85.30375
mac-01,Project Atlas,ram,2025-01-19,85.39125
mac-01,Project Atlas,ram,2025-01-20,85.06166666666667
mac-01,Project Atlas,ram,2025-01-21,86.00208333333335
mac-01,Project Atlas,ram,2025-01-22,84.9475
mac-01,Project Atlas,ram,2025-01-23,84.52083333333333
mac-01,Project Atlas,ram,2025-01-24,84.43458333333334
mac-01,Project Atlas,ram,2025-01-25,84.755
mac-01,Project Atlas,ram,2025-01-26,87.09416666666668
mac-01,Project Atlas,ram,2025-01-27,85.37458333333332
mac-01,Project Atlas,ram,2025-01-28,84.74166666666666
mac-01,Project Atlas,ram,2025-01-29,86.3075
mac-01,Project Atlas,ram,2025-01-30,86.57458333333334
mac-01,Project Atlas,ram,2025-01-31,85.46958333333333
mac-01,Project Atlas,ram,2025-02-01,85.89666666666666
mac-01,Project Atlas,ram,2025-02-02,86.22083333333335
mac-01,Project Atlas,ram,2025-02-03,85.96083333333333
mac-01,Project Atlas,ram,2025-02-04,86.03625
mac-01,Project Atlas,ram,2025-02-05,87.09666666666668
mac-01,Project Atlas,ram,2025-02-06,86.6875
mac-01,Project Atlas,ram,2025-02-07,87.46875
mac-01,Project Atlas,ram,2025-02-08,87.41666666666667
mac-01,Project Atlas,ram,2025-02-09,87.22416666666668
mac-01,Project Atlas,ram,2025-02-10,86.21041666666667
mac-01,Project Atlas,ram,2025-02-11,85.32875
mac-01,Project Atlas,ram,2025-02-12,86.23666666666666
mac-01,Project Atlas,ram,2025-02-13,85.52083333333333
mac-01,Project Atlas,ram,2025-02-14,85.48583333333333
mac-01,Project Atlas,ram,2025-02-15,86.25291666666668
mac-01,Project Atlas,ram,2025-02-16,85.65375
mac-01,Project Atlas,ram,2025-02-17,86.80666666666667
mac-01,Project Atlas,ram,2025-02-18,87.10458333333334
mac-01,Project Atlas,ram,2025-02-19,85.545
mac-01,Project Atlas,ram,2025-02-20,87.09625
mac-01,Project Atlas,ram,2025-02-21,86.67958333333333
mac-01,Project Atlas,ram,2025-02-22,87.08416666666666
mac-01,Project Atlas,ram,2025-02-23,86.11541666666666
mac-01,Project Atlas,ram,2025-02-24,85.71416666666666
mac-01,Project Atlas,ram,2025-02-25,85.44958333333334
mac-01,Project Atlas,ram,2025-02-26,86.59333333333332
mac-01,Project Atlas,ram,2025-02-27,87.21375
mac-01,Project Atlas,ram,2025-02-28,86.59249999999999
mac-01,Project Atlas,ram,2025-03-01,86.48708333333333
mac-01,Project Atlas,ram,2025-03-02,86.58375000000001
mac-01,Project Atlas,ram,2025-03-03,86.84083333333332
mac-01,Project Atlas,ram,2025-03-04,87.90333333333332
mac-01,Project Atlas,ram,2025-03-05,87.06333333333333
mac-01,Project Atlas,ram,2025-03-06,86.97874999999999
mac-01,Project Atlas,ram,2025-03-07,87.26083333333334
mac-01,Project Atlas,ram,2025-03-08,86.34541666666667
mac-01,Project Atlas,ram,2025-03-09,87.11625
mac-01,Project Atlas,ram,2025-03-10,86.56208333333332
mac-01,Project Atlas,ram,2025-03-11,86.19541666666667
mac-01,Project Atlas,ram,2025-03-12,87.92416666666666
mac-01,Project Atlas,ram,2025-03-13,88.10958333333333
mac-01,Project Atlas,ram,2025-03-14,87.53333333333335
mac-01,Project Atlas,ram,2025-03-15,87.04083333333334
mac-01,Project Atlas,ram,2025-03-16,86.69208333333334
mac-01,Project Atlas,ram,2025-03-17,87.93708333333332
mac-01,Project Atlas,ram,2025-03-18,87.62291666666665
mac-01,Project Atlas,ram,2025-03-19,87.54333333333334
mac-01,Project Atlas,ram,2025-03-20,88.33375000000001
mac-01,Project Atlas,ram,2025-03-21,87.21041666666667
mac-01,Project Atlas,ram,2025-03-22,87.255
mac-01,Project Atlas,ram,2025-03-23,86.75291666666668
mac-01,Project Atlas,ram,2025-03-24,85.67375
mac-01,Project Atlas,ram,2025-03-25,88.35666666666667
mac-01,Project Atlas,ram,2025-03-26,86.84083333333332
mac-01,Project Atlas,ram,2025-03-27,87.51333333333334
mac-01,Project Atlas,ram,2025-03-28,86.685
mac-01,Project Atlas,ram,2025-03-29,87.27333333333333
mac-01,Project Atlas,ram,2025-03-30,88.03958333333333
mac-01,Project Atlas,ram,2025-03-31,87.90625
mac-01,Project Atlas,ram,2025-04-01,88.35583333333334
mac-01,Project Atlas,ram,2025-04-02,88.23875
mac-01,Project Atlas,ram,2025-04-03,88.305
mac-01,Project Atlas,ram,2025-04-04,88.92208333333333
mac-01,Project Atlas,ram,2025-04-05,88.57833333333333
mac-01,Project Atlas,ram,2025-04-06,88.29416666666667
mac-01,Project Atlas,ram,2025-04-07,88.065
mac-01,Project Atlas,ram,2025-04-08,88.07041666666667
mac-01,Project Atlas,ram,2025-04-09,86.86958333333332
mac-01,Project Atlas,ram,2025-04-10,88.935
mac-01,Project Atlas,ram,2025-04-11,87.42916666666667
mac-01,Project Atlas,ram,2025-04-12,87.37208333333332
mac-01,Project Atlas,ram,2025-04-13,87.85958333333333
mac-01,Project Atlas,ram,2025-04-14,87.52125000000001
mac-01,Project Atlas,ram,2025-04-15,89.08999999999999
mac-01,Project Atlas,ram,2025-04-16,87.89375
mac-01,Project Atlas,ram,2025-04-17,87.99958333333332
mac-01,Project Atlas,ram,2025-04-18,88.22666666666667
mac-01,Project Atlas,ram,2025-04-19,86.95875000000001
mac-01,Project Atlas,ram,2025-04-20,88.2475
mac-01,Project Atlas,ram,2025-04-21,88.1925
mac-01,Project Atlas,ram,2025-04-22,87.67958333333333
mac-01,Project Atlas,ram,2025-04-23,87.91375
mac-01,Project Atlas,ram,2025-04-24,89.43
mac-01,Project Atlas,ram,2025-04-25,88.9875
mac-01,Project Atlas,ram,2025-04-26,90.25124999999998
mac-01,Project Atlas,ram,2025-04-27,88.99374999999999
mac-01,Project Atlas,ram,2025-04-28,89.71625
mac-01,Project Atlas,ram,2025-04-29,88.47083333333335
mac-01,Project Atlas,ram,2025-04-30,88.94583333333333
mac-01,Project Atlas,ram,2025-05-01,87.00291666666668
mac-01,Project Atlas,ram,2025-05-02,89.17375
mac-01,Project Atlas,ram,2025-05-03,89.36916666666667
mac-01,Project Atlas,ram,2025-05-04,89.09958333333333
mac-01,Project Atlas,ram,2025-05-05,89.13
mac-01,Project Atlas,ram,2025-05-06,88.39291666666666
mac-01,Project Atlas,ram,2025-05-07,87.89333333333333
mac-01,Project Atlas,ram,2025-05-08,89.54958333333333
mac-01,Project Atlas,ram,2025-05-09,88.26541666666667
mac-01,Project Atlas,ram,2025-05-10,88.31541666666668
