resource_id,resource_type,date,utilization_pct
storage-02,storage,2025-12-20,58.39
storage-02,storage,2025-12-21,58.41
storage-02,storage,2025-12-22,58.44
storage-02,storage,2025-12-23,58.47
storage-02,storage,2025-12-24,58.5
storage-02,storage,2025-12-25,58.53
storage-02,storage,2025-12-26,58.55
storage-02,storage,2025-12-27,58.59
storage-02,storage,2025-12-28,58.62
storage-02,storage,2025-12-29,58.66
storage-02,storage,2025-12-30,58.69
storage-02,storage,2025-12-31,58.72
storage-03,storage,2025-01-01,39.19
storage-03,storage,2025-01-02,39.24
storage-03,storage,2025-01-03,39.31
storage-03,storage,2025-01-04,39.38
storage-03,storage,2025-01-05,39.44
storage-03,storage,2025-01-06,39.49
storage-03,storage,2025-01-07,39.56
storage-03,storage,2025-01-08,39.62
storage-03,storage,2025-01-09,39.7
storage-03,storage,2025-01-10,39.75
storage-03,storage,2025-01-11,39.81
storage-03,storage,2025-01-12,39.89
storage-03,storage,2025-01-13,39.95
storage-03,storage,2025-01-14,40.02
storage-03,storage,2025-01-15,40.08
storage-03,storage,2025-01-16,40.15
storage-03,storage,2025-01-17,40.22
storage-03,storage,2025-01-18,40.28
storage-03,storage,2025-01-19,40.35
storage-03,storage,2025-01-20,40.4
storage-03,storage,2025-01-21,40.47
storage-03,storage,2025-01-22,40.54
storage-03,storage,2025-01-23,40.6
storage-03,storage,2025-01-24,40.66
storage-03,storage,2025-01-25,40.72
storage-03,storage,2025-01-26,40.78
storage-03,storage,2025-01-27,40.84
storage-03,storage,2025-01-28,40.9
storage-03,storage,2025-01-29,40.97
storage-03,storage,2025-01-30,41.03
storage-03,storage,2025-01-31,41.1
storage-03,storage,2025-02-01,41.15
storage-03,storage,2025-02-02,41.21
storage-03,storage,2025-02-03,41.28
storage-03,storage,2025-02-04,41.35
storage-03,storage,2025-02-05,41.41
storage-03,storage,2025-02-06,41.48
storage-03,storage,2025-02-07,41.54
storage-03,storage,2025-02-08,41.6
storage-03,storage,2025-02-09,41.66
storage-03,storage,2025-02-10,41.73
storage-03,storage,2025-02-11,41.8
storage-03,storage,2025-02-12,41.86
storage-03,storage,2025-02-13,41.93
storage-03,storage,2025-02-14,42.0
storage-03,storage,2025-02-15,42.05
storage-03,storage,2025-02-16,42.11
storage-03,storage,2025-02-17,42.17
storage-03,storage,2025-02-18,42.23
storage-03,storage,2025-02-19,42.31
storage-03,storage,2025-02-20,42.37
storage-03,storage,2025-02-21,42.42
storage-03,storage,2025-02-22,42.48
storage-03,storage,2025-02-23,42.53
storage-03,storage,2025-02-24,42.59
storage-03,storage,2025-02-25,42.66
storage-03,storage,2025-02-26,42.72
storage-03,storage,2025-02-27,42.79
storage-03,storage,2025-02-28,42.86
storage-03,storage,2025-03-01,42.92
storage-03,storage,2025-03-02,42.98
storage-03,storage,2025-03-03,43.04
storage-03,storage,2025-03-04,43.11
storage-03,storage,2025-03-05,43.18
storage-03,storage,2025-03-06,43.24
storage-03,storage,2025-03-07,43.3
storage-03,storage,2025-03-08,43.38
storage-03,storage,2025-03-09,43.44
storage-03,storage,2025-03-10,43.5
storage-03,storage,2025-03-11,43.56
storage-03,storage,2025-03-12,43.62
storage-03,storage,2025-03-13,43.69
storage-03,storage,2025-03-14,43.76
storage-03,storage,2025-03-15,43.82
storage-03,storage,2025-03-16,43.89
storage-03,storage,2025-03-17,43.95
storage-03,storage,2025-03-18,44.02
storage-03,storage,2025-03-19,44.09
storage-03,storage,2025-03-20,44.14
storage-03,storage,2025-03-21,44.2
storage-03,storage,2025-03-22,44.27
storage-03,storage,2025-03-23,44.34
storage-03,storage,2025-03-24,44.39
storage-03,storage,2025-03-25,44.45
storage-03,storage,2025-03-26,44.51
storage-03,storage,2025-03-27,44.58
storage-03,storage,2025-03-28,44.63
storage-03,storage,2025-03-29,44.69
storage-03,storage,2025-03-30,44.75
storage-03,storage,2025-03-31,44.82
storage-03,storage,2025-04-01,44.89
storage-03,storage,2025-04-02,44.95
storage-03,storage,2025-04-03,45.02
storage-03,storage,2025-04-04,45.08
storage-03,storage,2025-04-05,45.14
storage-03,storage,2025-04-06,45.2
storage-03,storage,2025-04-07,45.26
storage-03,storage,2025-04-08,45.32
storage-03,storage,2025-04-09,45.38
storage-03,storage,2025-04-10,45.44
storage-03,storage,2025-04-11,45.51
storage-03,storage,2025-04-12,45.57
storage-03,storage,2025-04-13,45.63
storage-03,storage,2025-04-14,45.69
storage-03,storage,2025-04-15,45.76
storage-03,storage,2025-04-16,45.82
storage-03,storage,2025-04-17,45.88
storage-03,storage,2025-04-18,45.94
storage-03,storage,2025-04-19,46.0
storage-03,storage,2025-04-20,46.07
storage-03,storage,2025-04-21,46.13
storage-03,storage,2025-04-22,46.19
storage-03,storage,2025-04-23,46.26
storage-03,storage,2025-04-24,46.33
storage-03,storage,2025-04-25,46.39
storage-03,storage,2025-04-26,46.45
storage-03,storage,2025-04-27,46.52
storage-03,storage,2025-04-28,46.57
storage-03,storage,2025-04-29,46.63
storage-03,storage,2025-04-30,46.7
storage-03,storage,2025-05-01,46.75
storage-03,storage,2025-05-02,46.82
storage-03,storage,2025-05-03,46.87
storage-03,storage,2025-05-04,46.93
storage-03,storage,2025-05-05,46.99
storage-03,storage,2025-05-06,47.05
storage-03,storage,2025-05-07,47.12
storage-03,storage,2025-05-08,47.19
storage-03,storage,2025-05-09,47.25
storage-03,storage,2025-05-10,47.32
storage-03,storage,2025-05-11,47.39
storage-03,storage,2025-05-12,47.45
storage-03,storage,2025-05-13,47.51
storage-03,storage,2025-05-14,47.58
storage-03,storage,2025-05-15,47.65
storage-03,storage,2025-05-16,47.71
storage-03,storage,2025-05-17,47.77
storage-03,storage,2025-05-18,47.84
storage-03,storage,2025-05-19,47.91
storage-03,storage,2025-05-20,47.98
storage-03,storage,2025-05-21,48.04
storage-03,storage,2025-05-22,48.1
storage-03,storage,2025-05-23,48.17
storage-03,storage,2025-05-24,48.23
storage-03,storage,2025-05-25,48.29
storage-03,storage,2025-05-26,48.36
storage-03,storage,2025-05-27,48.42
storage-03,storage,2025-05-28,48.49
storage-03,storage,2025-05-29,48.56
storage-03,storage,2025-05-30,48.62
storage-03,storage,2025-05-31,48.69
storage-03,storage,2025-06-01,48.75
storage-03,storage,2025-06-02,48.81
storage-03,storage,2025-06-03,48.88
storage-03,storage,2025-06-04,48.95
storage-03,storage,2025-06-05,49.02
storage-03,storage,2025-06-06,49.08
storage-03,storage,2025-06-07,49.15
storage-03,storage,2025-06-08,49.2
storage-03,storage,2025-06-09,49.28
storage-03,storage,2025-06-10,49.34
storage-03,storage,2025-06-11,49.41
storage-03,storage,2025-06-12,49.47
storage-03,storage,2025-06-13,49.53
storage-03,storage,2025-06-14,49.59
storage-03,storage,2025-06-15,49.66
storage-03,storage,2025-06-16,49.72
storage-03,storage,2025-06-17,49.79
storage-03,storage,2025-06-18,49.85
storage-03,storage,2025-06-19,49.92
storage-03,storage,2025-06-20,49.98
storage-03,storage,2025-06-21,50.04
storage-03,storage,2025-06-22,50.1
storage-03,storage,2025-06-23,50.17
storage-03,storage,2025-06-24,50.22
storage-03,storage,2025-06-25,50.29
storage-03,storage,2025-06-26,50.34
storage-03,storage,2025-06-27,50.41
storage-03,storage,2025-06-28,50.47
storage-03,storage,2025-06-29,50.54
storage-03,storage,2025-06-30,50.61
storage-03,storage,2025-07-01,50.67
storage-03,storage,2025-07-02,50.73
storage-03,storage,2025-07-03,50.8
storage-03,storage,2025-07-04,50.87
storage-03,storage,2025-07-05,50.93
storage-03,storage,2025-07-06,50.99
storage-03,storage,2025-07-07,51.05
storage-03,storage,2025-07-08,51.11
storage-03,storage,2025-07-09,51.17
storage-03,storage,2025-07-10,51.24
storage-03,storage,2025-07-11,51.3
storage-03,storage,2025-07-12,51.38
storage-03,storage,2025-07-13,51.44
storage-03,storage,2025-07-14,51.5
storage-03,storage,2025-07-15,51.57
storage-03,storage,2025-07-16,51.64
storage-03,storage,2025-07-17,51.7
storage-03,storage,2025-07-18,51.77
storage-03,storage,2025-07-19,51.84
storage-03,storage,2025-07-20,51.9
storage-03,storage,2025-07-21,51.96
storage-03,storage,2025-07-22,52.02
storage-03,storage,2025-07-23,52.08
storage-03,storage,2025-07-24,52.15
storage-03,storage,2025-07-25,52.21
storage-03,storage,2025-07-26,52.28
storage-03,storage,2025-07-27,52.33
storage-03,storage,2025-07-28,52.4
storage-03,storage,2025-07-29,52.47
storage-03,storage,2025-07-30,52.53
storage-03,storage,2025-07-31,52.59
storage-03,storage,2025-08-01,52.65
storage-03,storage,2025-08-02,52.71
storage-03,storage,2025-08-03,52.77
storage-03,storage,2025-08-04,52.84
storage-03,storage,2025-08-05,52.9
storage-03,storage,2025-08-06,52.97
storage-03,storage,2025-08-07,53.03
storage-03,storage,2025-08-08,53.09
storage-03,storage,2025-08-09,53.16
storage-03,storage,2025-08-10,53.22
storage-03,storage,2025-08-11,53.29
storage-03,storage,2025-08-12,53.34
storage-03,storage,2025-08-13,53.4
storage-03,storage,2025-08-14,53.46
storage-03,storage,2025-08-15,53.52
storage-03,storage,2025-08-16,53.59
storage-03,storage,2025-08-17,53.65
storage-03,storage,2025-08-18,53.72
storage-03,storage,2025-08-19,53.78
storage-03,storage,2025-08-20,53.84
storage-03,storage,2025-08-21,53.9
storage-03,storage,2025-08-22,53.96
storage-03,storage,2025-08-23,54.03
storage-03,storage,2025-08-24,54.08
storage-03,storage,2025-08-25,54.15
storage-03,storage,2025-08-26,54.22
storage-03,storage,2025-08-27,54.28
storage-03,storage,2025-08-28,54.35
storage-03,storage,2025-08-29,54.42
storage-03,storage,2025-08-30,54.48
storage-03,storage,2025-08-31,54.54
storage-03,storage,2025-09-01,54.6
storage-03,storage,2025-09-02,54.66
storage-03,storage,2025-09-03,54.73
storage-03,storage,2025-09-04,54.79
storage-03,storage,2025-09-05,54.85
storage-03,storage,2025-09-06,54.91
storage-03,storage,2025-09-07,54.97
storage-03,storage,2025-09-08,55.04
storage-03,storage,2025-09-09,55.1
storage-03,storage,2025-09-10,55.17
storage-03,storage,2025-09-11,55.22
storage-03,storage,2025-09-12,55.28
storage-03,storage,2025-09-13,55.36
storage-03,storage,2025-09-14,55.43
storage-03,storage,2025-09-15,55.49
storage-03,storage,2025-09-16,55.55
storage-03,storage,2025-09-17,55.61
storage-03,storage,2025-09-18,55.68
storage-03,storage,2025-09-19,55.74
storage-03,storage,2025-09-20,55.81
storage-03,storage,2025-09-21,55.87
storage-03,storage,2025-09-22,55.94
storage-03,storage,2025-09-23,55.99
storage-03,storage,2025-09-24,56.05
storage-03,storage,2025-09-25,56.12
storage-03,storage,2025-09-26,56.18
storage-03,storage,2025-09-27,56.24
storage-03,storage,2025-09-28,56.3
storage-03,storage,2025-09-29,56.37
storage-03,storage,2025-09-30,56.43
storage-03,storage,2025-10-01,56.5
storage-03,storage,2025-10-02,56.57
storage-03,storage,2025-10-03,56.63
storage-03,storage,2025-10-04,56.69
storage-03,storage,2025-10-05,56.75
storage-03,storage,2025-10-06,56.81
storage-03,storage,2025-10-07,56.88
storage-03,storage,2025-10-08,56.94
storage-03,storage,2025-10-09,57.01
storage-03,storage,2025-10-10,57.07
storage-03,storage,2025-10-11,57.13
storage-03,storage,2025-10-12,57.19
storage-03,storage,2025-10-13,57.26
storage-03,storage,2025-10-14,57.32
storage-03,storage,2025-10-15,57.39
storage-03,storage,2025-10-16,57.46
storage-03,storage,2025-10-17,57.54
storage-03,storage,2025-10-18,57.6
storage-03,storage,2025-10-19,57.66
storage-03,storage,2025-10-20,57.72
storage-03,storage,2025-10-21,57.78
storage-03,storage,2025-10-22,57.84
storage-03,storage,2025-10-23,57.9
storage-03,storage,2025-10-24,57.96
storage-03,storage,2025-10-25,58.03
storage-03,storage,2025-10-26,58.08
storage-03,storage,2025-10-27,58.15
storage-03,storage,2025-10-28,58.21
storage-03,storage,2025-10-29,58.29
storage-03,storage,2025-10-30,58.35
storage-03,storage,2025-10-31,58.41
storage-03,storage,2025-11-01,58.47
storage-03,storage,2025-11-02,58.55
storage-03,storage,2025-11-03,58.62
storage-03,storage,2025-11-04,58.68
storage-03,storage,2025-11-05,58.74
storage-03,storage,2025-11-06,58.8
storage-03,storage,2025-11-07,58.86
storage-03,storage,2025-11-08,58.93
storage-03,storage,2025-11-09,59.0
storage-03,storage,2025-11-10,59.07
storage-03,storage,2025-11-11,59.12
storage-03,storage,2025-11-12,59.18
storage-03,storage,2025-11-13,59.25
storage-03,storage,2025-11-14,59.32
storage-03,storage,2025-11-15,59.39
storage-03,storage,2025-11-16,59.44
storage-03,storage,2025-11-17,59.51
storage-03,storage,2025-11-18,59.58
storage-03,storage,2025-11-19,59.63
storage-03,storage,2025-11-20,59.7
storage-03,storage,2025-11-21,59.76
storage-03,storage,2025-11-22,59.82
storage-03,storage,2025-11-23,59.88
storage-03,storage,2025-11-24,59.94
storage-03,storage,2025-11-25,60.01
storage-03,storage,2025-11-26,60.07
storage-03,storage,2025-11-27,60.13
storage-03,storage,2025-11-28,60.19
storage-03,storage,2025-11-29,60.26
storage-03,storage,2025-11-30,60.32
storage-03,storage,2025-12-01,60.38
storage-03,storage,2025-12-02,60.45
storage-03,storage,2025-12-03,60.51
storage-03,storage,2025-12-04,60.57
storage-03,storage,2025-12-05,60.63
storage-03,storage,2025-12-06,60.7
storage-03,storage,2025-12-07,60.76
storage-03,storage,2025-12-08,60.83
storage-03,storage,2025-12-09,60.88
storage-03,storage,2025-12-10,60.94
storage-03,storage,2025-12-11,61.0
storage-03,storage,2025-12-12,61.07
storage-03,storage,2025-12-13,61.13
storage-03,storage,2025-12-14,61.2
storage-03,storage,2025-12-15,61.26
storage-03,storage,2025-12-16,61.33
storage-03,storage,2025-12-17,61.4
storage-03,storage,2025-12-18,61.46
storage-03,storage,2025-12-19,61.52
storage-03,storage,2025-12-20,61.58
storage-03,storage,2025-12-21,61.65
storage-03,storage,2025-12-22,61.72
storage-03,storage,2025-12-23,61.78
storage-03,storage,2025-12-24,61.85
storage-03,storage,2025-12-25,61.92
storage-03,storage,2025-12-26,61.99
storage-03,storage,2025-12-27,62.05
storage-03,storage,2025-12-28,62.11
storage-03,storage,2025-12-29,62.18
storage-03,storage,2025-12-30,62.24
storage-03,storage,2025-12-31,62.3
storage-04,storage,2025-01-01,36.9
storage-04,storage,2025-01-02,36.95
storage-04,storage,2025-01-03,36.99
storage-04,storage,2025-01-04,37.04
storage-04,storage,2025-01-05,37.09
storage-04,storage,2025-01-06,37.13
storage-04,storage,2025-01-07,37.17
storage-04,storage,2025-01-08,37.21
storage-04,storage,2025-01-09,37.26
storage-04,storage,2025-01-10,37.3
storage-04,storage,2025-01-11,37.35
storage-04,storage,2025-01-12,37.4
storage-04,storage,2025-01-13,37.45
storage-04,storage,2025-01-14,37.5
storage-04,storage,2025-01-15,37.54
storage-04,storage,2025-01-16,37.58
storage-04,storage,2025-01-17,37.62
storage-04,storage,2025-01-18,37.67
storage-04,storage,2025-01-19,37.71
storage-04,storage,2025-01-20,37.74
storage-04,storage,2025-01-21,37.79
storage-04,storage,2025-01-22,37.83
storage-04,storage,2025-01-23,37.87
storage-04,storage,2025-01-24,37.91
storage-04,storage,2025-01-25,37.95
storage-04,storage,2025-01-26,37.99
storage-04,storage,2025-01-27,38.04
storage-04,storage,2025-01-28,38.08
storage-04,storage,2025-01-29,38.14
storage-04,storage,2025-01-30,38.18
storage-04,storage,2025-01-31,38.23
storage-04,storage,2025-02-01,38.26
storage-04,storage,2025-02-02,38.3
storage-04,storage,2025-02-03,38.35
storage-04,storage,2025-02-04,38.39
storage-04,storage,2025-02-05,38.43
storage-04,storage,2025-02-06,38.47
storage-04,storage,2025-02-07,38.52
storage-04,storage,2025-02-08,38.55
storage-04,storage,2025-02-09,38.6
storage-04,storage,2025-02-10,38.65
storage-04,storage,2025-02-11,38.68
storage-04,storage,2025-02-12,38.72
storage-04,storage,2025-02-13,38.77
storage-04,storage,2025-02-14,38.82
storage-04,storage,2025-02-15,38.86
storage-04,storage,2025-02-16,38.89
storage-04,storage,2025-02-17,38.93
storage-04,storage,2025-02-18,38.97
storage-04,storage,2025-02-19,39.02
storage-04,storage,2025-02-20,39.06
storage-04,storage,2025-02-21,39.1
storage-04,storage,2025-02-22,39.15
storage-04,storage,2025-02-23,39.18
storage-04,storage,2025-02-24,39.23
storage-04,storage,2025-02-25,39.27
storage-04,storage,2025-02-26,39.31
storage-04,storage,2025-02-27,39.36
storage-04,storage,2025-02-28,39.4
storage-04,storage,2025-03-01,39.45
storage-04,storage,2025-03-02,39.48
storage-04,storage,2025-03-03,39.52
storage-04,storage,2025-03-04,39.57
storage-04,storage,2025-03-05,39.61
storage-04,storage,2025-03-06,39.65
storage-04,storage,2025-03-07,39.7
storage-04,storage,2025-03-08,39.75
storage-04,storage,2025-03-09,39.79
storage-04,storage,2025-03-10,39.82
storage-04,storage,2025-03-11,39.86
storage-04,storage,2025-03-12,39.91
storage-04,storage,2025-03-13,39.95
storage-04,storage,2025-03-14,39.99
storage-04,storage,2025-03-15,40.04
storage-04,storage,2025-03-16,40.09
storage-04,storage,2025-03-17,40.11
storage-04,storage,2025-03-18,40.15
storage-04,storage,2025-03-19,40.2
storage-04,storage,2025-03-20,40.24
storage-04,storage,2025-03-21,40.28
storage-04,storage,2025-03-22,40.33
storage-04,storage,2025-03-23,40.37
storage-04,storage,2025-03-24,40.42
storage-04,storage,2025-03-25,40.46
storage-04,storage,2025-03-26,40.51
storage-04,storage,2025-03-27,40.55
storage-04,storage,2025-03-28,40.6
storage-04,storage,2025-03-29,40.66
storage-04,storage,2025-03-30,40.7
storage-04,storage,2025-03-31,40.74
storage-04,storage,2025-04-01,40.79
storage-04,storage,2025-04-02,40.83
storage-04,storage,2025-04-03,40.88
storage-04,storage,2025-04-04,40.92
storage-04,storage,2025-04-05,40.97
storage-04,storage,2025-04-06,41.02
storage-04,storage,2025-04-07,41.08
storage-04,storage,2025-04-08,41.12
storage-04,storage,2025-04-09,41.16
storage-04,storage,2025-04-10,41.2
storage-04,storage,2025-04-11,41.24
storage-04,storage,2025-04-12,41.28
storage-04,storage,2025-04-13,41.31
storage-04,storage,2025-04-14,41.35
storage-04,storage,2025-04-15,41.4
storage-04,storage,2025-04-16,41.44
storage-04,storage,2025-04-17,41.49
storage-04,storage,2025-04-18,41.53
storage-04,storage,2025-04-19,41.58
storage-04,storage,2025-04-20,41.63
storage-04,storage,2025-04-21,41.67
storage-04,storage,2025-04-22,41.72
storage-04,storage,2025-04-23,41.77
storage-04,storage,2025-04-24,41.81
storage-04,storage,2025-04-25,41.86
storage-04,storage,2025-04-26,41.9
storage-04,storage,2025-04-27,41.95
storage-04,storage,2025-04-28,41.99
storage-04,storage,2025-04-29,42.04
storage-04,storage,2025-04-30,42.09
storage-04,storage,2025-05-01,42.13
storage-04,storage,2025-05-02,42.18
storage-04,storage,2025-05-03,42.23
storage-04,storage,2025-05-04,42.27
storage-04,storage,2025-05-05,42.31
storage-04,storage,2025-05-06,42.35
storage-04,storage,2025-05-07,42.38
storage-04,storage,2025-05-08,42.43
storage-04,storage,2025-05-09,42.48
storage-04,storage,2025-05-10,42.53
storage-04,storage,2025-05-11,42.57
storage-04,storage,2025-05-12,42.6
storage-04,storage,2025-05-13,42.65
storage-04,storage,2025-05-14,42.69
storage-04,storage,2025-05-15,42.73
storage-04,storage,2025-05-16,42.77
storage-04,storage,2025-05-17,42.83
storage-04,storage,2025-05-18,42.88
storage-04,storage,2025-05-19,42.93
storage-04,storage,2025-05-20,42.97
storage-04,storage,2025-05-21,43.03
storage-04,storage,2025-05-22,43.07
storage-04,storage,2025-05-23,43.1
storage-04,storage,2025-05-24,43.14
storage-04,storage,2025-05-25,43.19
storage-04,storage,2025-05-26,43.23
storage-04,storage,2025-05-27,43.27
storage-04,storage,2025-05-28,43.31
storage-04,storage,2025-05-29,43.36
storage-04,storage,2025-05-30,43.41
storage-04,storage,2025-05-31,43.46
storage-04,storage,2025-06-01,43.5
storage-04,storage,2025-06-02,43.54
storage-04,storage,2025-06-03,43.59
storage-04,storage,2025-06-04,43.63
storage-04,storage,2025-06-05,43.66
storage-04,storage,2025-06-06,43.7
storage-04,storage,2025-06-07,43.75
storage-04,storage,2025-06-08,43.8
storage-04,storage,2025-06-09,43.85
storage-04,storage,2025-06-10,43.9
storage-04,storage,2025-06-11,43.94
storage-04,storage,2025-06-12,43.98
storage-04,storage,2025-06-13,44.02
storage-04,storage,2025-06-14,44.08
storage-04,storage,2025-06-15,44.13
storage-04,storage,2025-06-16,44.18
storage-04,storage,2025-06-17,44.22
storage-04,storage,2025-06-18,44.26
storage-04,storage,2025-06-19,44.31
storage-04,storage,2025-06-20,44.35
storage-04,storage,2025-06-21,44.39
storage-04,storage,2025-06-22,44.43
storage-04,storage,2025-06-23,44.48
storage-04,storage,2025-06-24,44.52
storage-04,storage,2025-06-25,44.55
storage-04,storage,2025-06-26,44.6
storage-04,storage,2025-06-27,44.64
storage-04,storage,2025-06-28,44.68
storage-04,storage,2025-06-29,44.73
storage-04,storage,2025-06-30,44.77
storage-04,storage,2025-07-01,44.82
storage-04,storage,2025-07-02,44.85
storage-04,storage,2025-07-03,44.89
storage-04,storage,2025-07-04,44.94
storage-04,storage,2025-07-05,44.98
storage-04,storage,2025-07-06,45.01
storage-04,storage,2025-07-07,45.06
storage-04,storage,2025-07-08,45.11
storage-04,storage,2025-07-09,45.15
storage-04,storage,2025-07-10,45.19
storage-04,storage,2025-07-11,45.23
storage-04,storage,2025-07-12,45.27
storage-04,storage,2025-07-13,45.31
storage-04,storage,2025-07-14,45.35
storage-04,storage,2025-07-15,45.39
storage-04,storage,2025-07-16,45.43
storage-04,storage,2025-07-17,45.47
storage-04,storage,2025-07-18,45.51
storage-04,storage,2025-07-19,45.56
storage-04,storage,2025-07-20,45.6
storage-04,storage,2025-07-21,45.65
storage-04,storage,2025-07-22,45.69
storage-04,storage,2025-07-23,45.73
storage-04,storage,2025-07-24,45.77
storage-04,storage,2025-07-25,45.81
storage-04,storage,2025-07-26,45.85
storage-04,storage,2025-07-27,45.89
storage-04,storage,2025-07-28,45.92
storage-04,storage,2025-07-29,45.96
storage-04,storage,2025-07-30,46.0
storage-04,storage,2025-07-31,46.05
storage-04,storage,2025-08-01,46.09
storage-04,storage,2025-08-02,46.12
storage-04,storage,2025-08-03,46.17
storage-04,storage,2025-08-04,46.22
storage-04,storage,2025-08-05,46.26
storage-04,storage,2025-08-06,46.3
storage-04,storage,2025-08-07,46.35
storage-04,storage,2025-08-08,46.38
storage-04,storage,2025-08-09,46.42
storage-04,storage,2025-08-10,46.46
storage-04,storage,2025-08-11,46.51
storage-04,storage,2025-08-12,46.55
storage-04,storage,2025-08-13,46.59
storage-04,storage,2025-08-14,46.64
storage-04,storage,2025-08-15,46.7
storage-04,storage,2025-08-16,46.74
storage-04,storage,2025-08-17,46.78
storage-04,storage,2025-08-18,46.83
storage-04,storage,2025-08-19,46.87
storage-04,storage,2025-08-20,46.92
storage-04,storage,2025-08-21,46.96
storage-04,storage,2025-08-22,47.0
storage-04,storage,2025-08-23,47.04
storage-04,storage,2025-08-24,47.08
storage-04,storage,2025-08-25,47.12
storage-04,storage,2025-08-26,47.16
storage-04,storage,2025-08-27,47.21
storage-04,storage,2025-08-28,47.25
storage-04,storage,2025-08-29,47.3
storage-04,storage,2025-08-30,47.34
storage-04,storage,2025-08-31,47.38
storage-04,storage,2025-09-01,47.43
storage-04,storage,2025-09-02,47.48
storage-04,storage,2025-09-03,47.53
storage-04,storage,2025-09-04,47.57
storage-04,storage,2025-09-05,47.61
storage-04,storage,2025-09-06,47.66
storage-04,storage,2025-09-07,47.71
storage-04,storage,2025-09-08,47.75
storage-04,storage,2025-09-09,47.79
storage-04,storage,2025-09-10,47.84
storage-04,storage,2025-09-11,47.88
storage-04,storage,2025-09-12,47.92
storage-04,storage,2025-09-13,47.96
storage-04,storage,2025-09-14,48.01
storage-04,storage,2025-09-15,48.05
storage-04,storage,2025-09-16,48.08
storage-04,storage,2025-09-17,48.12
storage-04,storage,2025-09-18,48.15
storage-04,storage,2025-09-19,48.19
storage-04,storage,2025-09-20,48.23
storage-04,storage,2025-09-21,48.27
storage-04,storage,2025-09-22,48.31
storage-04,storage,2025-09-23,48.35
storage-04,storage,2025-09-24,48.39
storage-04,storage,2025-09-25,48.44
storage-04,storage,2025-09-26,48.49
storage-04,storage,2025-09-27,48.53
storage-04,storage,2025-09-28,48.57
storage-04,storage,2025-09-29,48.61
storage-04,storage,2025-09-30,48.66
storage-04,storage,2025-10-01,48.7
storage-04,storage,2025-10-02,48.74
storage-04,storage,2025-10-03,48.79
storage-04,storage,2025-10-04,48.82
storage-04,storage,2025-10-05,48.86
storage-04,storage,2025-10-06,48.91
storage-04,storage,2025-10-07,48.95
storage-04,storage,2025-10-08,49.01
storage-04,storage,2025-10-09,49.04
storage-04,storage,2025-10-10,49.09
storage-04,storage,2025-10-11,49.13
storage-04,storage,2025-10-12,49.17
storage-04,storage,2025-10-13,49.22
storage-04,storage,2025-10-14,49.26
storage-04,storage,2025-10-15,49.31
storage-04,storage,2025-10-16,49.36
storage-04,storage,2025-10-17,49.4
storage-04,storage,2025-10-18,49.45
storage-04,storage,2025-10-19,49.49
storage-04,storage,2025-10-20,49.54
storage-04,storage,2025-10-21,49.58
storage-04,storage,2025-10-22,49.62
storage-04,storage,2025-10-23,49.68
storage-04,storage,2025-10-24,49.72
storage-04,storage,2025-10-25,49.75
storage-04,storage,2025-10-26,49.79
storage-04,storage,2025-10-27,49.84
storage-04,storage,2025-10-28,49.89
storage-04,storage,2025-10-29,49.93
storage-04,storage,2025-10-30,49.98
storage-04,storage,2025-10-31,50.03
storage-04,storage,2025-11-01,50.08
storage-04,storage,2025-11-02,50.13
storage-04,storage,2025-11-03,50.18
storage-04,storage,2025-11-04,50.22
storage-04,storage,2025-11-05,50.27
storage-04,storage,2025-11-06,50.31
storage-04,storage,2025-11-07,50.35
storage-04,storage,2025-11-08,50.4
storage-04,storage,2025-11-09,50.45
storage-04,storage,2025-11-10,50.5
storage-04,storage,2025-11-11,50.54
storage-04,storage,2025-11-12,50.58
storage-04,storage,2025-11-13,50.62
storage-04,storage,2025-11-14,50.67
storage-04,storage,2025-11-15,50.72
storage-04,storage,2025-11-16,50.75
storage-04,storage,2025-11-17,50.8
storage-04,storage,2025-11-18,50.85
storage-04,storage,2025-11-19,50.89
storage-04,storage,2025-11-20,50.92
storage-04,storage,2025-11-21,50.98
storage-04,storage,2025-11-22,51.02
storage-04,storage,2025-11-23,51.07
storage-04,storage,2025-11-24,51.11
storage-04,storage,2025-11-25,51.16
storage-04,storage,2025-11-26,51.2
storage-04,storage,2025-11-27,51.25
storage-04,storage,2025-11-28,51.29
storage-04,storage,2025-11-29,51.34
storage-04,storage,2025-11-30,51.38
storage-04,storage,2025-12-01,51.42
storage-04,storage,2025-12-02,51.47
storage-04,storage,2025-12-03,51.51
storage-04,storage,2025-12-04,51.55
storage-04,storage,2025-12-05,51.59
storage-04,storage,2025-12-06,51.64
storage-04,storage,2025-12-07,51.68
storage-04,storage,2025-12-08,51.73
storage-04,storage,2025-12-09,51.77
storage-04,storage,2025-12-10,51.82
storage-04,storage,2025-12-11,51.86
storage-04,storage,2025-12-12,51.9
storage-04,storage,2025-12-13,51.95
storage-04,storage,2025-12-14,52.0
storage-04,storage,2025-12-15,52.03
storage-04,storage,2025-12-16,52.08
storage-04,storage,2025-12-17,52.11
storage-04,storage,2025-12-18,52.16
storage-04,storage,2025-12-19,52.2
storage-04,storage,2025-12-20,52.23
storage-04,storage,2025-12-21,52.28
storage-04,storage,2025-12-22,52.32
storage-04,storage,2025-12-23,52.35
storage-04,storage,2025-12-24,52.4
